13qm2ezhWSHWzMsGcxtKDhKNnchfP5Sp3X,btc,ransomware,torrentlocker,,https://www.welivesecurity.com/2014/09/04/torrentlocker-now-targets-uk-royal-mail-phishing/
145SmDToAhtfcBQhNxfeM8hnS6CBeiRukY,btc,ponzi,leancy,,https://arxiv.org/abs/1803.00646
147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq,btc,mining,btc.top,canoe,https://github.com/MatteoRomiti/Deep_Dive_BTC_Mining_Pools/blob/master/dataset/miners.json
1FLH1SoLv4U68yUERhDiWzrJn5TggMqkaZ,btc,mining,btc.com,waterhole,https://github.com/MatteoRomiti/Deep_Dive_BTC_Mining_Pools/blob/master/dataset/miners.json
13hQVEstgo4iPQZv9C7VELnLWF7UWtF4Q3,btc,mining,haobtc.com,bixin,https://github.com/MatteoRomiti/Deep_Dive_BTC_Mining_Pools/blob/master/dataset/miners.json
19t7RxwXdfiwQMyQ3JVB16e9HgV7omijSs,btc,mining,picostocks,megabigpower,https://github.com/MatteoRomiti/Deep_Dive_BTC_Mining_Pools/blob/master/dataset/miners.json
14cZMQk89mRYQkDEj8Rn25AnGoBi5H6uer,btc,mining,btcguild.com,wot_Eleuthria,https://github.com/MatteoRomiti/Deep_Dive_BTC_Mining_Pools/blob/master/dataset/miners.json
17gH1u6VJwhVD9cWR59jfeinLMzag2GZ43,btc,mixer,,,https://bitcointalk.org/index.php?topic=754624.0
1GEhfbjbUaCVYBa6Av6zwRqnwkrq9vNozE,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
16Ln8mBGUNXo1mnK4hiZhEhsEaWKbWdcPd,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1DSD3B3uS2wGZjZAwa2dqQ7M9v7Ajw2iLy,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
15TDob9hdsh2xKomM9H8rWFQWJM26rLF5b,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1EoZKLt1MbwTCUid2bb9ba86xsMesc8dr8,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
12EEXaA2UZ6RWhB2D1cZhPc4E6fqVoUt5k,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1JB7J241ngJpWaJwfNeXCpuRV5ESaazNq2,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
17uRHp73WXW977Hebi2uNgxgFcGqWEowdo,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
18QFB7ERMxA7CnBSiwysxxZzN4Ghqaquek,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
15uBPnBFrZvzu9M3uVvRUi4Z1j94TGU41L,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1CPUfm4NDevVhJp4nJHZbdrrZd12EyYAWU,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1Ei7CPQHkt3d7AyZF28a4qi9PW119TwHkC,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1KNn3Z9LSXmnSaCBxLMAyjXRHQ6CxF4HDu,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
19mCNyNuiwxbhTyjBTKRaoqW5e7Av79jGB,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
17EFRwkJU7DptouJ4twNVNoZvu3wQvn5uN,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1Dbt4sVZLMsztyqTeDAow19NvobSnA3YJ4,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
17Npcz9CUTrVjy1x51oy7vjWJEiUD2dWqk,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1Bn5dhVnEMuYJpRFXucoSJ4tcbrvb2LPt2,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1PbMV8H6rxybwvBKYAaz19e4AyWFVj5SrZ,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1BBd2YazeiddNc35DZX3DvwwkQ4rRHNRhU,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
16tQGxCxQNw79AEn5dsb8QNmohseEhRE3Q,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1JhZyxZHZS9ViGLv8aAHsZcjA9bmbDWXxM,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
19Zz2pC8HeDq5o9zubg9Lq9Xj6W5L3va1C,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1HWTZrmiK67An9yTVx9Xvq1FEbM8UjYxF7,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1M7K8HDri2mS1zaM5A2JXfZBRDyGSY8h1Z,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1A8HCB6bPHXnJxGR6pFYc83vgyMmFD9Vnj,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1KEHEBtoczmboK1wwMfyfETdj4kaKEbHPh,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
18y3kny7JjrrstVozVGG6rFb5ZZ2ht7PXu,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
16gKkXPMkSBTxqaFmwFzB2FnquV6RQnDVF,btc,onlinewallet,flexcoin,hacked-txin,https://bitcointalk.org/index.php?topic=576337
1AXxRoMHrEbbk43dciTmuTiouprHtRTATi,btc,onlinewallet,flexcoin,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
1qWxCe9sj17XCadDDXt8VvhfwREFoobCk,btc,onlinewallet,flexcoin,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
1DssS2srnAra8ghUpgEHsEARswej4SMgd3,btc,onlinewallet,flexcoin,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
16f49J8g94yMFW2ejDcxfW2iM8FF6FFnnV,btc,onlinewallet,flexcoin,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
1NDkevapt4SWYFEmquCDBSf7DLMTNVggdu,btc,theft,flexcoin-hack,hacked-txout,https://bitcointalk.org/index.php?topic=576337
1QFcC5JitGwpFKqRDd9QNH3eGN56dCNgy6,btc,theft,flexcoin-hack,hacked-txout,https://bitcointalk.org/index.php?topic=576337
15WEuUbg9zUmNMjQ6p8KJowowVCByegoHG,btc,theft,flexcoin-hack,hacked-txout,https://bitcointalk.org/index.php?topic=576337
17fabmvK6mNNbstG1sAz5BuTTwm89puWru,btc,theft,flexcoin-hack,hacked-txout,https://bitcointalk.org/index.php?topic=576337
1HbEfchoAtf1w4u6tt35NtBnrgNV83fjk5,btc,theft,flexcoin-hack,hacked-txout,https://bitcointalk.org/index.php?topic=576337
1Mz7153HMuxXTuR2R1t78mGSdzaAtNbBWX,btc,ransomware,petya,ransomnote,https://isc.sans.edu/forums/diary/Checking+out+the+new+Petya+variant/22562/
1Ni8z1MbaF4ri8GGE67BWtLu66YnXj2BuW,btc,exchange,bter.com,hacked-changeaddr,https://www.coindesk.com/bter-bitcoin-stolen-cold-wallet-hack
18ywz63JuUjsQ9kWyKs48dnRd2w1Hix7FY,btc,theft,bter-hack,hacked-txin,https://www.coindesk.com/bter-bitcoin-stolen-cold-wallet-hack
35hK24tcLEWcgNA4JxpvbkNkoAcDGqQPsP,btc,exchange,huobi,cold,https://bitinfocharts.com/bitcoin/wallet/Huobi-coldwallet
1CpVAEg4BgVzjiHshgeZfitZLV1t1zo6Qg,btc,ponzi,investorbitcoin.com,service-minerscenter.com,https://arxiv.org/abs/1803.00646
1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX,btc,usgov,fbi,silkroadseizure,https://techcrunch.com/2013/10/07/as-feds-fumble-with-bitcoin-the-internet-trolls-the-fbis-private-wallet/
19CrVPsyhvTM431kN5A3xJ5f6ux5gphgF9,btc,exchange,minerscenter.com,,https://www.walletexplorer.com/wallet/MinersCenter.com/addresses
17262J1AXJpnVi13PMJXKSfSKztwz8RbV,btc,exchange,cryptonator,,https://www.walletexplorer.com/wallet/Cryptonator.com?from_address=17262J1AXJpnVi13PMJXKSfSKztwz8RbV
1EEqRvnS7XqMoXDcaGL7bLS3hzZi1qUZm1,btc,exchange,hitbtc,,https://whale-alert.io/transaction/bitcoin/aee1256950b0ef8db1b43180c90bce716381b7d06d28f1e46af4067fef7ef01d
36fnEw56DauvD19et2DMACaJeuD4rBXSbi,btc,exchange,hitbtc,,https://vivigle.com/BitWallet/wallet?address=36fnEw56DauvD19et2DMACaJeuD4rBXSbi
1KPGDc6oHpvWoUSyssxqmRgwtUqsyyey2y,btc,gambling,betco.in,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
1HVi6re6zDr5c5v9Sk2mmL9u7svEHfiBt4,btc,gambling,betco.in,hacked-changeaddr,https://bitcointalk.org/index.php?topic=576337
15FmQAdPrGkm2ouoUXu56zeoRVVpk4W6zY,btc,exchange,yobit.net,,https://vivigle.com/BitWallet/wallet?address=15FmQAdPrGkm2ouoUXu56zeoRVVpk4W6zY
3PjVn6PBEP9XHqQR82mfUyMjhWxiKMVjFK,btc,exchange,cex.io,,https://clankapp.com/tx/btc/c2f8b685c01ce0507e43cbe393dde87d79e51e5ea9e4050fe8658897f4d4187d?uuid=NjQ3NTgzNTY2ODk1Mjgw
32n3AfVM36ugBczzdtwkxC6Rai1so3ajf9,btc,clipper,,,https://www.bitcoinabuse.com/reports/32n3AfVM36ugBczzdtwkxC6Rai1so3ajf9
1Ma1WArEsGDkvnLHJQiAKkpARZYwC4tMqg,btc,donation,malwaretech,,https://www.malwaretech.com/
1C1EpSwTtWYL3wGSzFozn8UKYDz86nNoVD,btc,exchange,coincola,p2p-otc-escrow,https://explorer.crystalblockchain.com/address/1C1EpSwTtWYL3wGSzFozn8UKYDz86nNoVD
3CcF942kYVRotGrfYQxD4QNn4aKVywpRxb,btc,exchange,kuna.io,,https://explorer.crystalblockchain.com/address/3CcF942kYVRotGrfYQxD4QNn4aKVywpRxb
bc1q0vp48j7lzqkeu65hfy43tmltqt2uqgwfgleetw,btc,exchange,kucoin,,https://explorer.crystalblockchain.com/address/bc1q0vp48j7lzqkeu65hfy43tmltqt2uqgwfgleetw
13KBb1G7pkqcJcxpRHg387roBj2NX7Ufyf,btc,ransomware,medocis,,https://www.bleepingcomputer.com/news/security/ransomware-attacks-continue-in-ukraine-with-mysterious-wannacry-clone/
13UPaXjNhgTZ93MZqnr3roMNM8mCwLHDcK,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
17C41iFaMBrUPyZZvexainuVuZi3cM15Vj,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1Ba6gcNWhAxaUrw8KExZUR7sm1XDdJUn2a,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1DtyvLb1pDzXVoaVnJLAFzBJN6b4gcJSdR,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1E34BRTrVrWoENaqV8kxiRYzjjc7xsTFzE,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1G7fTH4E1brom3ojU4JjUvKintWY8hezri,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1HN1r24sZ79yTS6pAczzyCssCtL8UsaqL6,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1LvjTxjFnjomvvMK8CGx1qZ1zpLJFUFRmq,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
1KZ1zZ1gQxHi5jrmXUkXiVXhgrqWdVRDqs,btc,ransomware,dmalocker,v3,https://ransomwhe.re/
18UbYDCEpyhWwXgkYrJtxRyL1A4R7Cv7G4,btc,ransomware,globe,v3,https://ransomwhe.re/
18prjukrWtNRdKXtZLwL7bUgk6J5kkVWMH,btc,ransomware,globe,v3,https://ransomwhe.re/
1DMBSsLZr7hh3LQhzFjX15xPzSz4aXa5ZT,btc,ransomware,globe,v3,https://ransomwhe.re/
1DWNbQW5HvXde4tU4ZdFQmc8Gp7paMpvNu,btc,ransomware,globe,v3,https://ransomwhe.re/
1EQiMGLApzDdPYLWoDMyUo27q5ashMXdQ,btc,ransomware,globe,v3,https://ransomwhe.re/
17KAXqEFAictNnzWVPfQ4oGZGdJ8s1TwET,btc,ransomware,globe,v3,https://ransomwhe.re/
18XXV3h9zzzJ1R4v6DiGmfgcooG1Vk9B1m,btc,ransomware,globe,v3,https://ransomwhe.re/
19oLXZPUirBimZQ3jLviDMRzF9NAZDjG8K,btc,ransomware,globe,v2,https://ransomwhe.re/
1KCGP2CLEhBxxfHtNE4dE4SZduxmjRuUR7,btc,ransomware,globe,v2,https://ransomwhe.re/
1G6tQeWrwp6TU1qunLjdNmLTPQu7PnsMYd,btc,ransomware,ranscam,cryptowall,http://blog.talosintel.com/2016/07/ranscam.html
1L2utMwJjCCYr8FHzVpvvvatLP2SHEGjry,btc,ransomware,xlocker,v5,https://ransomwhe.re/
1KTt5AUL58hYmkAR5zkuUR6vu5KKDi3QBx,btc,ransomware,xlocker,v5,https://ransomwhe.re/
1QAc9S5EmycqjzzWDc1yiWzr9jJLC8sLiY,btc,ransomware,wannacry,v1,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
15zGqZCTcys6eCjDkE3DypCjXi6QWRV6V1,btc,ransomware,wannacry,v1,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
115p7UMMngoj1pMvkpHijcRdfJNXj6LrLn,btc,ransomware,wannacry,v2,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
12t9YDPgwueZ9NyMgw519p7AA8isjr6SMw,btc,ransomware,wannacry,v2,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
13AM4VW2dhxYgXeQepoHkHSQuy6NgaEb94,btc,ransomware,wannacry,v2,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
1AgUNMjEwz4zoUaYsx3J77NcP2usGEiZkM,btc,ransomware,wannacry,intermediary,https://www.neutrino.nu/Research_WannaShift_to_Monero.html
18bzpjFfo5JQ41GzzUNRMgcE7WwQwpqFrR,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1MaN4Me35n1kM6h7JVPNUQYqYgjasEQLzs,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1BdhCwNFzNbWoJvxrok6V7z2af7xjJLS58,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1CUhtfNjsGMZziCVzZ4oVan9NCGriY4NDZ,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1DYwJZfyGy5DXaqXpgzuj8shRefxQ7jCEw,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1EN3bbs8UdVWA3i3ixtB9jQWvPnP9us4va,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
18qKrmaUXaEgbYEn6yMkGKNcqkYB3mSxNv,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1HewcqbrkXY5iqrDqjb4j4AHiaDeobpE6P,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1JWWZFUVAWvFNS2D5qwQQo4oSsseoD9kAn,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1KXZqR1fjAxcv1gvdmPfN2WsWsDwM7r2R2,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1Kzhh4nqyjB3MAoQ5uH2Bcdz3qXWpnsMzd,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1LaVtKqJatoeAHkHEgp9UF2fJEarEdZPr9,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1of6uEzx5qfStF1HrVXaZ1eE3X4ntnbsx,btc,clipper,phorpiex,twizt_trik,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
13cQ2H6oszrEnvw1ZGdsPix9gUayB8tzNa,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
14GJm9M5zaX6Zyojt5yxNZcdoouJ4WPAgT,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
19B5G1ftgXRrD6GiTzThL9BiySVdf1HJZy,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
19mduWVW9QphW5W2caWF84wcGVSmASRYpf,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1Bn4JYKoVgQpZ73doWVFSNZBbwKj3cpJNR,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1C2SvtsUu8YZVUBbha4KiBGYRW5dwtrRvd,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1Gx8oRKKczwdB32yiLzVx5hsjAze6g5HHw,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1L6sJ7pmk6EGMUoTmpdbLez9dXACcirRHh,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1LdFFaJiM7R5f9WhUEskVCaVokVtHPHxL5,btc,clipper,phorpiex,twizt_tldr,https://research.checkpoint.com/2021/phorpiex-botnet-is-back-with-a-new-twizt-hijacking-hundreds-of-crypto-transactions
1HB3KtKoguFuZ4BdmCv9Fc4tYTwDQgmqmW,btc,sextortion,saveyourself,phorpiex-distributed,https://research.checkpoint.com/2019/in-the-footsteps-of-a-sextortion-campaign
